35358	T	présent des séries	npn: présent du série	0	172,10	2,24	0,21
35359	T	présents à hawaï	npn: présent à hawaï	0	172,10	2,24	0,21
35360	T	présentations au palais	npn: présentation au palais	0	172,10	2,24	0,21
35361	T	présentation de l'exposition	npn: présentation de exposition	0	172,10	2,24	0,21
35362	T	préservation de la nappe	npn: préservation de nappe	0	172,10	2,24	0,21
35363	T	préservation des intérêts	npn: préservation du intérêt	0	172,10	2,24	0,21
35364	T	président aux phénomènes	npn: président au phénomène	0	172,10	2,24	0,21
35365	T	président aux éruptions	npn: président au éruption	0	172,10	2,24	0,21
35366	T	présidente de la croix-rouge	npn: président de croix-rouge	0	172,10	2,24	0,21
35367	T	président de gédéon	npn: président de gédéon	0	172,10	2,24	0,21
35368	T	président de saint-vincent	npn: président de saint-vincent	0	172,10	2,24	0,21
35369	T	président du brgm	npn: président du brgm	0	172,10	2,24	0,21
35370	T	président du parc	npn: président du parc	1	172,10	2,24	0,21
35370	V	président du parc naturel	na: parc naturel	28	172,10	2,24	0,21
35370	V	président du parc naturel régional	npn: président du parc	1	172,10	2,24	0,21
35371	T	président des propriétaires	npn: président du propriétaire	0	172,10	2,24	0,21
35372	T	président sur la corde	npn: président sur corde	0	172,10	2,24	0,21
35373	T	prévention des désastres	npn: prévention du désastre	0	172,10	2,24	0,21
35374	T	prévention des risques	npn: prévention du risque	0	172,10	2,24	0,21
35374	V	prévention des risques majeurs	na: risque majeur	15	172,10	2,24	0,21
35375	T	prévention des éruptions	npn: prévention du éruption	0	172,10	2,24	0,21
35376	T	prévention pour une assistance	npn: prévention pour assistance	0	172,10	2,24	0,21
35377	T	prévision de l'approche	npn: prévision de approche	0	172,10	2,24	0,21
35378	T	prévision des catastrophes	npn: prévision du catastrophe	0	172,10	2,24	0,21
35378	V	prévision des catastrophes naturelles	na: catastrophe naturel	12	172,10	2,24	0,21
35379	T	prévision des intempéries	npn: prévision du intempérie	0	172,10	2,24	0,21
35380	T	prévision du temps	npn: prévision du temps	0	172,10	2,24	0,21
35381	T	prévisions en volcanologie	npn: prévision en volcanologie	2	172,10	2,24	0,21
35381	V	prévision volcanologique	npn: prévision en volcanologie	2	172,10	2,24	0,21
35382	T	prévisions pour l'évolution	npn: prévision pour évolution	0	172,10	2,24	0,21
35383	T	psychologie de la perception	npn: psychologie de perception	0	172,10	2,24	0,21
35384	T	public dans les cas	npn: public dans cas	0	172,10	2,24	0,21
35385	T	public en raison	npn: public en raison	0	172,10	2,24	0,21
35386	T	public en septembre	npn: public en septembre	0	172,10	2,24	0,21
35387	T	publication d'une décision	npn: publication de décision	0	172,10	2,24	0,21
35388	T	publications en langue	npn: publication en langue	0	172,10	2,24	0,21
35388	V	publications en langue anglaise	na: langue anglais	3	172,10	2,24	0,21
35389	T	publicités pour les eaux	npn: publicité pour eau	0	172,10	2,24	0,21
35390	T	pucara de quitor	npn: pucara de quitor	0	172,10	2,24	0,21
35391	T	puissance de la bombe	npn: puissance de bombe	0	172,10	2,24	0,21
35392	T	puissance d'une dizaine	npn: puissance de dizaine	0	172,10	2,24	0,21
35393	T	puissance de la nature	npn: puissance de nature	0	172,10	2,24	0,21
35394	T	puissance du dynamisme	npn: puissance du dynamisme	0	172,10	2,24	0,21
35394	V	puissance du dynamisme éruptif	na: dynamisme éruptif	19	172,10	2,24	0,21
35395	T	puissance du japon	npn: puissance du japon	0	172,10	2,24	0,21
35396	T	puissance du phénomène	npn: puissance du phénomène	0	172,10	2,24	0,21
35396	V	puissance du phénomène volcanique	na: phénomène volcanique	31	172,10	2,24	0,21
35397	T	puissance en vol	npn: puissance en vol	0	172,10	2,24	0,21
35398	T	puits dans les rides	npn: puits dans ride	1	172,10	2,24	0,21
35398	V	puits dans les rides et sur les fonds	npn: puits dans ride	1	172,10	2,24	0,21
35399	T	puits d'exploration	npn: puits de exploration	2	172,10	2,24	0,21
35399	V	forage des puits d'exploration	npn: puits de exploration	2	172,10	2,24	0,21
35399	V	puits d'exploration pétrolière	na: exploration pétrolier	1	172,10	2,24	0,21
35400	T	puits de forage	npn: puits de forage	1	172,10	2,24	0,21
35400	V	têtes des puits de forage	npn: puits de forage	1	172,10	2,24	0,21
35401	T	puits des boues	npn: puits du boue	0	172,10	2,24	0,21
35401	V	puits des boues spéciales	na: boue spécial	1	172,10	2,24	0,21
35402	T	puits à bouillante	npn: puits à bouillant	0	172,10	2,24	0,21
35403	T	pull de laine	npn: pull de laine	0	172,10	2,24	0,21
35404	T	pulsations d'ondes	npn: pulsation de onde	0	172,10	2,24	0,21
35405	T	putain de porte	npn: putain de porte	0	172,10	2,24	0,21
35406	T	puys avant la fin	npn: puy avant fin	0	172,10	2,24	0,21
35407	T	puy d'anzelle	npn: puy de anzelle	0	172,10	2,24	0,21
35408	T	puy de combegrasse	npn: puy de combegrasse	0	172,10	2,24	0,21
35409	T	puys de dôme	npn: puy de dôme	3	172,10	2,24	0,21
35409	V	sommet du puy de dôme	npn: puy de dôme	3	172,10	2,24	0,21
35409	V	mètres au puy de dôme	npn: puy de dôme	3	172,10	2,24	0,21
35410	T	puys de lassolas	npn: puy de lassolas	0	172,10	2,24	0,21
35411	T	puy de montchal	npn: puy de montchal	0	172,10	2,24	0,21
35412	T	puy de la nugère	npn: puy de nugère	0	172,10	2,24	0,21
35413	T	puy de rodde	npn: puy de rodde	0	172,10	2,24	0,21
35414	T	puy des goules	npn: puy du goule	0	172,10	2,24	0,21
35415	T	puys sur un terrain	npn: puy sur terrain	0	172,10	2,24	0,21
35416	T	puy-de-dôme en vedette	npn: puy-de-dôme en vedette	0	172,10	2,24	0,21
35417	T	pyralène des transformateurs	npn: pyralène du transformateur	0	172,10	2,24	0,21
35418	T	pyramide de la lune	npn: pyramide de lune	0	172,10	2,24	0,21
35419	T	pyramide du puy	npn: pyramide du puy	0	172,10	2,24	0,21
35420	T	pyroxène d'un centimètre	npn: pyroxène de centimètre	0	172,10	2,24	0,21
35421	T	pâture au monstre	npn: pâture au monstre	1	172,10	2,24	0,21
35421	V	pâture au monstre insatiable	npn: pâture au monstre	1	172,10	2,24	0,21
35422	T	pèlerinage aux sources	npn: pèlerinage au source	0	172,10	2,24	0,21
35423	T	pèlerinages sur le pourtour	npn: pèlerinage sur pourtour	0	172,10	2,24	0,21
35424	T	pèlerinage à tlaloc	npn: pèlerinage à tlaloc	0	172,10	2,24	0,21
35425	T	père de la médecine	npn: père de médecine	0	172,10	2,24	0,21
35426	T	père de thésée	npn: père de thésée	0	172,10	2,24	0,21
35427	T	père des labeurs	npn: père du labeur	0	172,10	2,24	0,21
35428	T	pédagogue hors pair	npn: pédagogue hors pair	0	172,10	2,24	0,21
35429	T	péniche du débarquement	npn: péniche du débarquement	0	172,10	2,24	0,21
35430	T	péninsule de l'alaska	npn: péninsule de alaska	0	172,10	2,24	0,21
35431	T	péninsule de yucatan	npn: péninsule de yucatan	0	172,10	2,24	0,21
35432	T	péninsule du snaefells	npn: péninsule du snaefells	0	172,10	2,24	0,21
35433	T	péninsule du snaefellsnes	npn: péninsule du snaefellsnes	0	172,10	2,24	0,21
35434	T	pépites d'or	npn: pépite de or	0	172,10	2,24	0,21
35435	T	pépérites du massif	npn: pépérites du massif	0	172,10	2,24	0,21
35435	V	pépérites du massif central	na: massif central	54	172,10	2,24	0,21
35436	T	péridotite dans la zone	npn: péridotite dans zone	0	172,10	2,24	0,21
35437	T	périmètre d'exploration	npn: périmètre de exploration	0	172,10	2,24	0,21
35438	T	périmètre d'extraction	npn: périmètre de extraction	0	172,10	2,24	0,21
35439	T	périmètre du musée	npn: périmètre du musée	0	172,10	2,24	0,21
35440	T	périodes de calme	npn: période de calme	1	172,10	2,24	0,21
35440	V	périodes de calme magnétique	npn: période de calme	1	172,10	2,24	0,21
35441	T	période d'une demi-heure	npn: période de demi-heure	0	172,10	2,24	0,21
35442	T	périodes d'extinction	npn: période de extinction	0	172,10	2,24	0,21
35442	V	périodes d'extinction massive	na: extinction massif	9	172,10	2,24	0,21
35443	T	période de fin	npn: période de fin	0	172,10	2,24	0,21
35444	T	période de rémission	npn: période de rémission	0	172,10	2,24	0,21
35445	T	période de sommeil	npn: période de sommeil	0	172,10	2,24	0,21
35446	T	périodes de sécheresse	npn: période de sécheresse	0	172,10	2,24	0,21
35447	T	période de tests	npn: période de test	0	172,10	2,24	0,21
35448	T	période de volcanisme	npn: période de volcanisme	0	172,10	2,24	0,21
35448	V	période de volcanisme et de tectonique	npncpn: période de volcanisme et de tectonique	1	344,21	2,54	0,65
35449	T	périodes de vulcanisation	npn: période de vulcanisation	0	172,10	2,24	0,21
35450	T	périodes d'énervement	npn: période de énervement	0	172,10	2,24	0,21
35451	T	périodes d'études	npn: période de étude	0	172,10	2,24	0,21
35452	T	période des vacances	npn: période du vacance	0	172,10	2,24	0,21
35453	T	périphérie du cratère	npn: périphérie du cratère	0	172,10	2,24	0,21
35454	T	périphérie du glacier	npn: périphérie du glacier	0	172,10	2,24	0,21
35455	T	périphérie du monde	npn: périphérie du monde	0	172,10	2,24	0,21
35456	T	périphérie des volcans	npn: périphérie du volcan	0	172,10	2,24	0,21
35457	T	pétrographie des roches	npn: pétrographie du roche	0	172,10	2,24	0,21
35457	V	pétrographie des roches magmatiques	na: roche magmatique	23	172,10	2,24	0,21
35458	T	pétrographie des volcans	npn: pétrographie du volcan	0	172,10	2,24	0,21
35459	T	pétrographie-volcanologie à l'université	npn: pétrographie-volcanologie à université	0	172,10	2,24	0,21
35460	T	pétroliers sous le nom	npn: pétrolier sous nom	0	172,10	2,24	0,21
35461	T	pêche au hareng	npn: pêche au hareng	0	172,10	2,24	0,21
35462	T	pêche à l'espadon	npn: pêche à espadon	0	172,10	2,24	0,21
35463	T	pêcheur d'éponges	npn: pêcheur de éponge	0	172,10	2,24	0,21
35464	T	pôles de l'activité	npn: pôle de activité	0	172,10	2,24	0,21
35465	T	pôle de recherche	npn: pôle de recherche	0	172,10	2,24	0,21
35466	T	quadrilatère en forme	npn: quadrilatère en forme	0	172,10	2,24	0,21
35467	T	quais de lisbonne	npn: quai de lisbonne	0	172,10	2,24	0,21
35468	T	quai à l'amarrage	npn: quai à amarrage	0	172,10	2,24	0,21
35469	T	qualité avec abondance	npn: qualité avec abondance	0	172,10	2,24	0,21
35470	T	qualités de courage	npn: qualité de courage	0	172,10	2,24	0,21
35470	V	qualités de courage et d'endurance	npncpn: qualité de courage et de endurance	1	344,21	2,54	0,65
35471	T	qualité d'exécution	npn: qualité de exécution	0	172,10	2,24	0,21
35472	T	qualité de grain	npn: qualité de grain	0	172,10	2,24	0,21
35473	T	qualité de la pierre	npn: qualité de pierre	2	172,10	2,24	0,21
35473	V	qualité des pierres	npn: qualité de pierre	2	172,10	2,24	0,21
35474	T	qualité de la ressource	npn: qualité de ressource	0	172,10	2,24	0,21
35475	T	qualité du chantier	npn: qualité du chantier	0	172,10	2,24	0,21
35476	T	qualité des diamants	npn: qualité du diamant	0	172,10	2,24	0,21
35477	T	qualité des eaux	npn: qualité du eau	0	172,10	2,24	0,21
35478	T	qualité des informations	npn: qualité du information	0	172,10	2,24	0,21
35478	V	qualité des informations fournies	na: information fourni	1	172,10	2,24	0,21
35479	T	qualité des prises	npn: qualité du prise	0	172,10	2,24	0,21
35480	T	quantité dans le magma	npn: quantité dans magma	2	172,10	2,24	0,21
35480	V	quantités de magma	npn: quantité dans magma	2	172,10	2,24	0,21
35481	T	quantités dans le manteau	npn: quantité dans manteau	0	172,10	2,24	0,21
35482	T	quantité dans les zones	npn: quantité dans zone	0	172,10	2,24	0,21
35483	T	quantité d'arg	npn: quantité de arg	0	172,10	2,24	0,21
35484	T	quantités d'aérosols	npn: quantité de aérosol	0	172,10	2,24	0,21
35484	V	quantités d'aérosols sulfatés	na: aérosol sulfaté	2	172,10	2,24	0,21
35485	T	quantité de bois	npn: quantité de bois	0	172,10	2,24	0,21
35486	T	quantité de cailloux	npn: quantité de caillou	0	172,10	2,24	0,21
35487	T	quantités de ciels	npn: quantité de ciel	0	172,10	2,24	0,21
35488	T	quantités de coraux	npn: quantité de corail	0	172,10	2,24	0,21
35489	T	quantité de dauphins	npn: quantité de dauphin	0	172,10	2,24	0,21
35490	T	quantité d'esclaves	npn: quantité de esclave	0	172,10	2,24	0,21
35491	T	quantité de glace	npn: quantité de glace	1	172,10	2,24	0,21
35491	V	quantité de glace des pôles martiens	npn: quantité de glace	1	172,10	2,24	0,21
35492	T	quantité de liquide	npn: quantité de liquide	0	172,10	2,24	0,21
35493	T	quantités de minerais	npn: quantité de minerai	0	172,10	2,24	0,21
35494	T	quantité de méthodes	npn: quantité de méthode	0	172,10	2,24	0,21
35494	V	quantité de méthodes et d'outils	npncpn: quantité de méthode et de outil	1	344,21	2,54	0,65
35495	T	quantité de nutriments	npn: quantité de nutriment	0	172,10	2,24	0,21
35495	V	quantité de nutriments disponibles	na: nutriment disponible	1	172,10	2,24	0,21
35496	T	quantité d'observations	npn: quantité de observation	0	172,10	2,24	0,21
35496	V	quantité d'observations fructueuses	na: observation fructueux	1	172,10	2,24	0,21
35496	V	quantité phénoménale d'observations	na: quantité phénoménal	2	172,10	2,24	0,21
35497	T	quantité d'oiseaux	npn: quantité de oiseau	0	172,10	2,24	0,21
35498	T	quantité d'oxydes	npn: quantité de oxyde	0	172,10	2,24	0,21
35499	T	quantités de particules	npn: quantité de particule	0	172,10	2,24	0,21
35500	T	quantités de produits	npn: quantité de produit	0	172,10	2,24	0,21
35500	V	quantités de produits volcaniques	na: produit volcanique	20	172,10	2,24	0,21
35501	T	quantités de sédiments	npn: quantité de sédiment	0	172,10	2,24	0,21
35502	T	quantité de volcans	npn: quantité de volcan	0	172,10	2,24	0,21
35503	T	quarantaine d'années	npn: quarantaine de année	0	172,10	2,24	0,21
35504	T	quarantaine de cratères	npn: quarantaine de cratère	0	172,10	2,24	0,21
35504	V	quarantaine de cratères secondaires	na: cratère secondaire	3	172,10	2,24	0,21
35505	T	quarantaine de lacs	npn: quarantaine de lacs	0	172,10	2,24	0,21
35505	V	quarantaine de lacs volcaniques	na: lac volcanique	7	172,10	2,24	0,21
35506	T	quarantaine de minutes	npn: quarantaine de minute	0	172,10	2,24	0,21
35507	T	quarantaine de publications	npn: quarantaine de publication	0	172,10	2,24	0,21
35507	V	quarantaine de publications internationales	na: publication international	1	172,10	2,24	0,21
35508	T	quarantaine de stations	npn: quarantaine de station	0	172,10	2,24	0,21
35509	T	quarantaine de volcans	npn: quarantaine de volcan	0	172,10	2,24	0,21
35510	T	quarantaine en janvier	npn: quarantaine en janvier	0	172,10	2,24	0,21
35511	T	quart de potage	npn: quart de potage	0	172,10	2,24	0,21
35512	T	quart de la surface	npn: quart de surface	0	172,10	2,24	0,21
35513	T	quarts du bétail	npn: quart du bétail	0	172,10	2,24	0,21
35513	V	quarts du bétail islandais	na: bétail islandais	1	172,10	2,24	0,21
35514	T	quart du dôme	npn: quart du dôme	0	172,10	2,24	0,21
35515	T	quarts des laves	npn: quart du lave	0	172,10	2,24	0,21
35516	T	quarts des volcans	npn: quart du volcan	0	172,10	2,24	0,21
35516	V	quarts des volcans dangereux	na: volcan dangereux	8	172,10	2,24	0,21
35517	T	quarts par les océans	npn: quart par océan	0	172,10	2,24	0,21
35518	T	quartier de vomero	npn: quartier de vomero	0	172,10	2,24	0,21
35519	T	quartiers à la fortuna	npn: quartier à fortuna	0	172,10	2,24	0,21
35520	T	quasi-totalité de la planète	npn: quasi-totalité de planète	0	172,10	2,24	0,21
35521	T	quasi-totalité de la surface	npn: quasi-totalité de surface	0	172,10	2,24	0,21
35522	T	quasi-totalité des victimes	npn: quasi-totalité du victime	0	172,10	2,24	0,21
35523	T	querelles pour la campagne	npn: querelle pour campagne	0	172,10	2,24	0,21
35524	T	querelle sur les variations	npn: querelle sur variation	0	172,10	2,24	0,21
35525	T	question de couvre-feu	npn: question de couvre-feu	0	172,10	2,24	0,21
35526	T	question de statut	npn: question de statut	0	172,10	2,24	0,21
35526	V	question de statut social	na: statut social	1	172,10	2,24	0,21
35527	T	question des déchets	npn: question du déchet	0	172,10	2,24	0,21
35527	V	question des déchets nucléaires	na: déchet nucléaire	2	172,10	2,24	0,21
35528	T	questions du type	npn: question du type	0	172,10	2,24	0,21
35529	T	questions sans réponses	npn: question sans réponse	0	172,10	2,24	0,21
35530	T	question sur le nom	npn: question sur nom	0	172,10	2,24	0,21
35531	T	questions à un volcanologue	npn: question à volcanologue	0	172,10	2,24	0,21
35532	T	queue de l'avion	npn: queue de avion	0	172,10	2,24	0,21
35533	T	queue du panache	npn: queue du panache	0	172,10	2,24	0,21
35534	T	queue en éventail	npn: queue en éventail	0	172,10	2,24	0,21
35535	T	quilliot pour l'implantation	npn: quilliot pour implantation	0	172,10	2,24	0,21
35536	T	quintal sur l'épaule	npn: quintal sur épaule	0	172,10	2,24	0,21
35537	T	quinzaine de femmes	npn: quinzaine de femme	0	172,10	2,24	0,21
35538	T	quinzaine d'heures	npn: quinzaine de heure	0	172,10	2,24	0,21
35539	T	quinzaine de milliers	npn: quinzaine de millier	0	172,10	2,24	0,21
35540	T	quinzaine de plaques	npn: quinzaine de plaque	0	172,10	2,24	0,21
35541	T	quinzaine de points	npn: quinzaine de point	0	172,10	2,24	0,21
35542	T	quinzaine de stations	npn: quinzaine de station	0	172,10	2,24	0,21
35543	T	quinzaine de villages	npn: quinzaine de village	0	172,10	2,24	0,21
35544	T	quinzaine de volcans	npn: quinzaine de volcan	0	172,10	2,24	0,21
35545	T	quinzaine sur la terre	npn: quinzaine sur terre	0	172,10	2,24	0,21
35546	T	quête d'un déchet	npn: quête de déchet	0	172,10	2,24	0,21
35547	T	quête de microfossiles	npn: quête de microfossiles	0	172,10	2,24	0,21
35548	T	quête d'une mémoire	npn: quête de mémoire	0	172,10	2,24	0,21
35549	T	quête de nourriture	npn: quête de nourriture	0	172,10	2,24	0,21
35550	T	quête de sens	npn: quête de sens	0	172,10	2,24	0,21
35551	T	quête de la trace	npn: quête de trace	0	172,10	2,24	0,21
35552	T	quête de travail	npn: quête de travail	0	172,10	2,24	0,21
35553	T	rabot des glaciers	npn: rabot du glacier	0	172,10	2,24	0,21
35554	T	raccord de peinture	npn: raccord de peinture	0	172,10	2,24	0,21
35555	T	raccordement avec les monts	npn: raccordement avec mont	0	172,10	2,24	0,21
35556	T	race de salers	npn: race de salers	0	172,10	2,24	0,21
35557	T	racines dans le réel	npn: racine dans réel	0	172,10	2,24	0,21
35558	T	racines dans la suie	npn: racine dans suie	0	172,10	2,24	0,21
35559	T	racine dans le terreau	npn: racine dans terreau	0	172,10	2,24	0,21
35560	T	racines des chaînes	npn: racine du chaîne	0	172,10	2,24	0,21
35561	T	racines des continents	npn: racine du continent	0	172,10	2,24	0,21
35562	T	racine des montagnes	npn: racine du montagne	0	172,10	2,24	0,21
35563	T	racines des vacoas	npn: racine du vacoas	0	172,10	2,24	0,21
35564	T	racine à la base	npn: racine à base	0	172,10	2,24	0,21
35565	T	radar du navire	npn: radar du navire	0	172,10	2,24	0,21
35566	T	radar des satellites	npn: radar du satellite	2	172,10	2,24	0,21
35566	V	radar par satellite	npn: radar du satellite	2	172,10	2,24	0,21
35567	T	radar vers la surface	npn: radar vers surface	0	172,10	2,24	0,21
35568	T	rade de saint-pierre	npn: rade de saint-pierre	0	172,10	2,24	0,21
35569	T	radeau des cimes	npn: radeau du cime	0	172,10	2,24	0,21
35570	T	radioactivités de saclay	npn: radioactivité de saclay	0	172,10	2,24	0,21
35571	T	radioactivités à gif-sur-yvette	npn: radioactivité à gif-sur-yvette	0	172,10	2,24	0,21
35572	T	radon du site	npn: radon du site	0	172,10	2,24	0,21
35573	T	rafale de la mer	npn: rafale de mer	0	172,10	2,24	0,21
35574	T	rafales d'un typhon	npn: rafale de typhon	0	172,10	2,24	0,21
35575	T	raids de l'armée	npn: raid de armée	0	172,10	2,24	0,21
35576	T	raid sur sapienza	npn: raid sur sapienza	0	172,10	2,24	0,21
35577	T	rails de chemin	npn: rail de chemin	0	172,10	2,24	0,21
35578	T	raisins de moscatel	npn: raisin de moscatel	0	172,10	2,24	0,21
35578	V	raisins de moscatel et de malvoisie	npncpn: raisin de moscatel et de malvoisie	1	344,21	2,54	0,65
35579	T	raison aux propriétaires	npn: raison au propriétaire	0	172,10	2,24	0,21
35580	T	raison de différends	npn: raison de différend	0	172,10	2,24	0,21
35581	T	raison d'un déplacement	npn: raison de déplacement	0	172,10	2,24	0,21
35582	T	raisons de forme	npn: raison de forme	0	172,10	2,24	0,21
35583	T	raison de la guerre	npn: raison de guerre	0	172,10	2,24	0,21
35584	T	raison de l'importance	npn: raison de importance	0	172,10	2,24	0,21
35585	T	raison de l'insécurité	npn: raison de insécurité	0	172,10	2,24	0,21
35586	T	raison de la nuit	npn: raison de nuit	0	172,10	2,24	0,21
35587	T	raison de la pression	npn: raison de pression	0	172,10	2,24	0,21
35588	T	raison de problèmes	npn: raison de problème	0	172,10	2,24	0,21
35589	T	raison de précipitations	npn: raison de précipitation	0	172,10	2,24	0,21
35590	T	raison d'une reprise	npn: raison de reprise	0	172,10	2,24	0,21
35591	T	raison d'un tour	npn: raison de tour	0	172,10	2,24	0,21
35592	T	raison de la vigueur	npn: raison de vigueur	0	172,10	2,24	0,21
35593	T	raison des avalanches	npn: raison du avalanche	0	172,10	2,24	0,21
35594	T	raison des coulées	npn: raison du coulée	0	172,10	2,24	0,21
35594	V	raison des coulées pyroclastiques	na: coulée pyroclastique	43	172,10	2,24	0,21
35595	T	raison des différences	npn: raison du différence	0	172,10	2,24	0,21
35596	T	raison des flammes	npn: raison du flamme	0	172,10	2,24	0,21
35597	T	raison des incertitudes	npn: raison du incertitude	0	172,10	2,24	0,21
35598	T	raison des nuages	npn: raison du nuage	0	172,10	2,24	0,21
35598	V	raison des nuages et des pluies	npncpn: raison du nuage et du pluie	1	344,21	2,54	0,65
35599	T	raison des progrès	npn: raison du progrès	0	172,10	2,24	0,21
35600	T	raison des travaux	npn: raison du travail	0	172,10	2,24	0,21
35601	T	ralentissement de la coulée	npn: ralentissement de coulée	0	172,10	2,24	0,21
35602	T	ralentissement de la croissance	npn: ralentissement de croissance	0	172,10	2,24	0,21
35603	T	ralentissement de la vitesse	npn: ralentissement de vitesse	0	172,10	2,24	0,21
35604	T	ralentissement des ondes	npn: ralentissement du onde	0	172,10	2,24	0,21
35604	V	ralentissement des ondes sismiques	na: onde sismique	19	172,10	2,24	0,21
35605	T	rallonge d'autorisation	npn: rallonge de autorisation	0	172,10	2,24	0,21
35606	T	ramification des flots	npn: ramification du flot	0	172,10	2,24	0,21
35607	T	randonneurs de l'époque	npn: randonneur de époque	0	172,10	2,24	0,21
35608	T	randonneurs en difficulté	npn: randonneur en difficulté	0	172,10	2,24	0,21
35609	T	randonnée sur le pariou	npn: randonnée sur pariou	0	172,10	2,24	0,21
35610	T	randonnée à cheval	npn: randonnée à cheval	0	172,10	2,24	0,21
35611	T	randonnée à peau	npn: randonnée à peau	0	172,10	2,24	0,21
35612	T	rang de l'hypothèse	npn: rang de hypothèse	0	172,10	2,24	0,21
35613	T	rang de roches	npn: rang de roche	0	172,10	2,24	0,21
35613	V	rang de roches accessoires	na: roche accessoire	1	172,10	2,24	0,21
35614	T	rang des célébrités	npn: rang du célébrité	0	172,10	2,24	0,21
35614	V	rang des célébrités historiques	na: célébrité historique	1	172,10	2,24	0,21
35615	T	rang des monuments	npn: rang du monument	0	172,10	2,24	0,21
35615	V	rang des monuments nationaux	na: monument national	1	172,10	2,24	0,21
35616	T	rang des processus	npn: rang du processus	0	172,10	2,24	0,21
35616	V	rang des processus géologiques	na: processus géologique	2	172,10	2,24	0,21
35617	T	rang par rapport	npn: rang par rapport	1	172,10	2,24	0,21
35617	V	rang par rapport au travail incessant	npn: rang par rapport	1	172,10	2,24	0,21
35618	T	rangée de cratères	npn: rangée de cratère	0	172,10	2,24	0,21
35619	T	rapidité de l'ascension	npn: rapidité de ascension	0	172,10	2,24	0,21
35620	T	rapidité d'exécution	npn: rapidité de exécution	0	172,10	2,24	0,21
35621	T	rapidité du phénomène	npn: rapidité du phénomène	0	172,10	2,24	0,21
35622	T	rappel de l'épisode	npn: rappel de épisode	0	172,10	2,24	0,21
35623	T	rapport au bord	npn: rapport au bord	0	172,10	2,24	0,21
35624	T	rapport aux conséquences	npn: rapport au conséquence	1	172,10	2,24	0,21
35624	V	rapport aux conséquences d'autres catastrophes	npn: rapport au conséquence	1	172,10	2,24	0,21
35625	T	rapport aux coulées	npn: rapport au coulée	1	172,10	2,24	0,21
35625	V	rapport aux coulées classiques	npn: rapport au coulée	1	172,10	2,24	0,21
35626	T	rapport au globe	npn: rapport au globe	0	172,10	2,24	0,21
35626	V	rapport au globe terrestre	na: globe terrestre	13	172,10	2,24	0,21
35627	T	rapport au panache	npn: rapport au panache	0	172,10	2,24	0,21
35627	V	rapport au panache convectif	na: panache convectif	1	172,10	2,24	0,21
35628	T	rapport avec la nature	npn: rapport avec nature	0	172,10	2,24	0,21
35629	T	rapport avec le thème	npn: rapport avec thème	0	172,10	2,24	0,21
35630	T	rapport de causalité	npn: rapport de causalité	0	172,10	2,24	0,21
35631	T	rapport de la fidh	npn: rapport de fidh	0	172,10	2,24	0,21
35632	T	rapport de l'oxygène	npn: rapport de oxygène	0	172,10	2,24	0,21
35633	T	rapports de séances	npn: rapport de séance	0	172,10	2,24	0,21
35634	T	rapport d'étude	npn: rapport de étude	0	172,10	2,24	0,21
35635	T	rapport du carré	npn: rapport du carré	0	172,10	2,24	0,21
35636	T	rapport en forme	npn: rapport en forme	0	172,10	2,24	0,21
35637	T	rapport entre la masse	npn: rapport entre masse	0	172,10	2,24	0,21
35638	T	rapport entre le taux	npn: rapport entre taux	0	172,10	2,24	0,21
35639	T	rapport à l'ampleur	npn: rapport à ampleur	0	172,10	2,24	0,21
35640	T	rapport à la taille	npn: rapport à taille	0	172,10	2,24	0,21
35641	T	rapport à l'échelle	npn: rapport à échelle	0	172,10	2,24	0,21
35642	T	rapprochement des plaques	npn: rapprochement du plaque	0	172,10	2,24	0,21
35643	T	rapprochement entre l'hiver	npn: rapprochement entre hiver	0	172,10	2,24	0,21
35644	T	rareté de l'explosion	npn: rareté de explosion	0	172,10	2,24	0,21
35645	T	rareté des minéraux	npn: rareté du minéral	0	172,10	2,24	0,21
35646	T	rareté des témoignages	npn: rareté du témoignage	0	172,10	2,24	0,21
35647	T	raréfaction de l'air	npn: raréfaction de air	0	172,10	2,24	0,21
35648	T	rasoir d'occam	npn: rasoir de occam	0	172,10	2,24	0,21
35649	T	ravages du cyclone	npn: ravage du cyclone	0	172,10	2,24	0,21
35649	V	ravages du cyclone mitch	na: cyclone mitch	20	172,10	2,24	0,21
35650	T	ravin du charbon	npn: ravin du charbon	0	172,10	2,24	0,21
35651	T	rayon de la planète	npn: rayon de planète	0	172,10	2,24	0,21
35652	T	rayon d'une vingtaine	npn: rayon de vingtaine	0	172,10	2,24	0,21
35653	T	rayons sans interruption	npn: rayon sans interruption	0	172,10	2,24	0,21
35654	T	rebelles de l'armée	npn: rebelle de armée	0	172,10	2,24	0,21
35655	T	reboisement des forêts	npn: reboisement du forêt	0	172,10	2,24	0,21
35655	V	reboisement des forêts tropicales	na: forêt tropical	10	172,10	2,24	0,21
35656	T	rebord de l'abîme	npn: rebord de abîme	0	172,10	2,24	0,21
35657	T	rebord de la plaque	npn: rebord du plaque	2	172,10	2,24	0,21
35657	V	rebord des plaques	npn: rebord du plaque	2	172,10	2,24	0,21
35658	T	rebord des caldeiras	npn: rebord du caldeiras	0	172,10	2,24	0,21
35659	T	recharge au fond	npn: recharge au fond	0	172,10	2,24	0,21
35660	T	recherche d'un abri	npn: recherche de abri	0	172,10	2,24	0,21
